file_id,num_vertices,num_faces,num_geometrical_degenerated_faces,num_combinatorial_degenerated_faces,num_connected_components,num_boundary_edges,num_duplicated_faces,euler_characteristic,num_self_intersections,num_coplanar_intersecting_faces,vertex_manifold,edge_manifold,oriented,total_area,min_area,p25_area,median_area,p75_area,p90_area,p95_area,max_area,min_valance,p25_valance,median_valance,p75_valance,p90_valance,p95_valance,max_valance,min_dihedral_angle,p25_dihedral_angle,median_dihedral_angle,p75_dihedral_angle,p90_dihedral_angle,p95_dihedral_angle,max_dihedral_angle,min_aspect_ratio,p25_aspect_ratio,median_aspect_ratio,p75_aspect_ratio,p90_aspect_ratio,p95_aspect_ratio,max_aspect_ratio,solid,ave_area,ave_valance,ave_dihedral_angle,ave_aspect_ratio
1053378,30537,61172,1,6,7,0,0,-36,202,13591,False,False,False,41464.47179724629,1.8861985877130804e-15,0.013338627805971276,0.049872973178125266,0.30213370311561083,0.9476584303271016,1.7608551135151636,134.44957908644574,3,6.0,6.0,6.0,7.0,7.0,78,0.0,0.015786215875384466,0.0675080048898016,0.14048426062377437,0.17681110123254273,0.7068487196606122,3.141592653589793,1.0060042237140825,1.7274726782297036,2.631669126770908,5.2824754923733614,12.080679666613843,25.134143710340958,1.8639960588684172e+16,False,0.6778341691827354,6.008776238661296,0.1501091031990756,304713931034.337
105338,471,938,0,1,2,0,0,3,160,516,False,False,False,2286.6743926199138,0.001482023285761358,0.10914366155855766,0.18529847300786048,0.7637500464916229,1.8402988786840524,1.9776783636284563,223.6587488728344,2,5.0,6.0,6.0,8.0,8.0,25,0.0,2.1073424255447017e-08,0.02481392739087089,0.5291200048056939,0.7889737122708546,1.3673391990024588,3.141592653589793,1.0956311129606584,2.5596083245492456,3.4426477449551087,4.269304972835337,11.776961297343384,14.143479136135296,2435.790051418367,False,2.4378191818975625,5.970276008492569,0.2779412514185164,11.726278428365609
1053391,27448,54974,0,8,15,0,3,-16,0,9995,False,False,False,43863.1053154886,1.6043457435443997e-05,0.05978325002643989,0.2578576235973494,0.5740635817830555,1.3308609234792061,2.6127176706391197,767.4942375744655,3,6.0,6.0,6.0,7.0,7.0,41,0.0,0.015821414330173186,0.056846470504334945,0.11262940798053434,0.16909808480741736,0.22717124191854676,3.141592653589793,1.0031845141969251,1.8132351343426558,2.8672335610990354,4.785517170590001,9.038514515200129,20.010324522062668,5412011.7190334955,False,0.7978881892437989,6.006849315068493,0.12483930292350305,121.51956702587614
105662,8593,17182,0,0,1,0,0,2,710,6508,True,False,False,56754.068949289875,0.00011329072879728315,0.011159233340086993,0.01851694069162338,0.050549922460049856,1.815304879686809,2.5277243029755194,2747.1406913953006,3,6.0,6.0,6.0,7.0,7.0,31,0.0,0.0037308188543894692,0.06280261360565466,0.11950564506471174,0.12344442654366991,0.3746314013871517,2.3562630733619274,1.0227275421324828,2.9842551189869395,4.336483750649561,6.12995922233949,33.63405619073423,459.13460494553664,4604418.315397248,True,3.303111916499236,5.998603514488537,0.10891628494383461,323.65588808978555
105688,326,648,0,0,1,0,0,2,4,401,True,False,False,8799.399563685556,0.011902722173772418,0.366007771102403,1.4553098739528905,29.2445791838942,31.481834186788898,31.540406832266658,59.11881051319516,3,5.0,6.0,6.0,7.0,8.0,11,0.0,0.0,0.05493989392583863,1.5707826126766284,1.5708136046170231,1.5708671579520193,1.8442222503882892,1.1822161387657484,2.873632000756656,28.09345652053982,59.88531945094512,64.86388260089595,128.33217945375526,8531.302625686363,True,13.579320314329562,5.96319018404908,0.5783850165977222,77.2268152777188
105799,4253,8534,0,4,5,0,0,-6,117,3835,False,False,False,35371.51474235018,3.090296215317476e-05,0.11005903174573234,0.11979375018104804,0.7173769587440646,6.940822294945777,31.795422308638237,294.03417570568814,4,5.0,6.0,6.0,7.0,8.0,22,0.0,0.0002836187651793226,0.038173627147824796,0.12735019537713743,1.5707963241156566,1.842919964132122,3.141592653589793,1.0446157252873565,2.1616123802341436,2.5352491217973707,15.275816428529495,29.04469635064971,49.92246775850469,1329.3908685033864,False,4.144775573277499,6.0159887138490475,0.3006627161136104,14.237970958492358
105803,57,110,0,0,1,0,0,2,17,64,True,False,False,2977.418076789415,2.9295324462727876,13.735201507544467,16.346024650615348,61.57929369456599,63.04405937574052,63.70864699003586,65.14288045939087,3,4.0,6.0,7.0,9.0,9.0,9,0.0,0.0,1.166631966316494,1.5707963267948966,1.5707963267948966,1.5707963267948968,1.6556577898071319,1.1102325509267041,2.8371003884387513,3.491595780044238,10.818987461782454,11.098557779315435,11.143180937765829,22.848523471181977,True,27.067437061721954,5.7894736842105265,0.8872013103666976,5.551466675312351
105857,10786,21568,0,0,1,0,0,2,255,6758,True,False,True,3717.1110296430393,0.0010617410584575103,0.045700674598265066,0.1407979762711119,0.2557836872181324,0.31946523190627885,0.4469091518702958,2.342747206463368,4,6.0,6.0,6.0,6.0,7.0,10,2.9802322387695312e-08,0.006025829218464355,0.019303753913531674,0.04412567164668142,0.09241597031571508,0.11842818607352015,1.1949626329868481,1.0022486060469022,1.3352908311101839,1.4323264905262758,1.7095058989421303,2.3001795272414642,2.793645320751774,101.18816428314796,True,0.17234379773938424,5.998887446690154,0.03347105455484963,1.6603421602750665
105859,6298,12607,0,2,3,0,0,-5,37,11658,False,False,False,17520.61342509844,0.0034926912958326284,0.12301370833442318,0.2569658737455222,0.28179566593988536,0.9009373521803354,4.805001182556225,439.1666668653488,2,5.0,6.0,6.0,7.0,8.0,22,0.0,0.0,0.000330961782551559,0.048920392965189914,0.0985247490430891,0.09940064950305476,3.141592653589793,1.0404353721642572,3.507005944385939,3.727827129237467,3.8927921553588143,7.301008260026919,12.871095601542816,340.5500640442066,False,1.3897527901244102,6.005080978088282,0.08173219180583359,5.562326486651156
105861,7901,15819,3,23,38,1,0,34,131,11051,False,False,False,9153.182691102656,0.0,0.08846163561419744,0.3936878334639837,0.6893472258110421,1.353758393647468,1.9407905093290516,9.666696095419411,2,5.0,6.0,6.0,7.0,8.0,22,0.0,0.0,0.01190474315892007,0.04284143686832657,1.5615400786231397,1.5721597816039343,3.141592653589793,1.0057092116185542,1.476579709279139,1.6902985312175214,2.8421740548614123,3.8723771934534312,5.396264458794688,1e+30,False,0.5786195518744963,5.995696747247184,0.252604530965465,1.2643024211391371e+26
105925,1337,2670,0,0,1,0,0,2,0,1263,True,False,False,4930.217266687124,0.006734738866013657,0.7108438345663831,1.1275040554657325,1.3413167640234014,1.4016168429987856,5.75783656809557,272.0619100701577,3,6.0,6.0,6.0,6.0,7.0,14,0.0,4.1999868510609875e-06,0.06697888673174089,0.08487257282580951,0.08576051185449642,1.1198287935967088,3.129620251669611,1.0323185064635008,1.3974662910089624,1.4654873369685142,1.728030555588365,2.1985794828948064,10.30629752571457,7207.319003526106,True,1.8465233208566008,5.991024682124158,0.12307274436270543,7.739506305606322
106037,8420,16836,0,0,1,0,0,2,228,12571,True,False,False,26717.373432142827,4.649872767244088e-07,0.13901259723408585,0.5373265316504033,0.8581015381186196,1.4544608829988754,2.782049188450544,152.20909873180062,3,4.0,5.0,7.0,8.0,10.0,69,0.0,0.00018512222818163398,0.005173185608179594,1.5707963267948966,1.8321617914868171,1.839760234110356,3.141100207598747,1.0465330350099664,2.9419357407422098,5.113126472330358,16.723632958370345,41.91462394814858,57.50530066354065,82579.05825615156,True,1.5869193057818263,5.998574821852731,0.537814242423035,236.12687367219254
106039,172,348,0,0,1,0,0,-2,7,248,True,False,False,9243.306005372075,0.082286113378359,4.315416035213758,5.852836164625409,10.782865373676321,67.19401724273972,145.3142030128462,545.0,3,5.0,5.0,6.0,8.0,10.0,20,0.0,0.0,0.18747105471275102,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.1108071604683736,5.223517287796298,5.9115943857150475,12.643642655126271,25.87400973285429,53.340764986659536,3710.206042452272,True,26.56122415336803,6.069767441860465,0.6018557580754075,24.230639873524616
106100,8320,16620,0,0,5,0,0,10,585,10915,True,False,False,18232.4085432276,0.0025418919985895627,0.2188988824855187,0.7174894064607634,1.3918568967694682,3.4876987449645087,3.996215638277774,9.85709005958748,3,5.0,6.0,6.0,8.0,8.0,15,0.0,0.0,0.04500453661819005,1.5707963267948966,1.5707963267948966,1.5709731342538646,1.7054774516010245,1.1325594165805069,4.132505083018112,8.169844092437337,21.151357914891477,24.777431466557168,24.845208033867504,729.3114178573805,True,1.0970161578355957,5.992788461538462,0.6066418435303242,20.02089745619526
106146,1656,3308,0,0,1,0,0,2,153,2018,True,False,False,3662.9400801727534,0.002006460048505687,0.218164513867805,0.6624132396036821,1.322375381076875,3.8009552805652955,4.336171506533326,10.532233196713563,3,5.0,6.0,6.0,8.0,9.0,15,0.0,0.0,0.03749715620442946,1.5707963267948966,1.5707963267948966,1.5713547411021207,3.141592653589793,1.1128614920816395,4.727110918430741,10.187830379723747,26.692469030497406,26.85263272393669,26.986792665724128,4088.8583123053245,True,1.1072974849373498,5.992753623188406,0.5902421449254718,24.429202704609875
106327,4351,8726,2,1,3,0,0,-8,132,3892,False,False,False,38122.20872805952,0.0,0.10708644634584907,0.11979363452052881,0.7798167522261333,7.300236067502013,31.795423574627712,294.03417570568814,4,5.0,6.0,6.0,7.0,9.0,27,0.0,0.0002954390916957637,0.0380263199873328,0.13133312771555036,1.570796326779332,1.8416896636873998,3.141592653589793,1.0373864471596388,2.1722195856076025,2.5359681464435364,17.858076380110273,31.856465256740517,62.84549555550521,1e+30,False,4.3688068677583685,6.014709262238566,0.3247329584950831,2.292000916800367e+26
1063857,2460,4920,0,0,1,0,0,0,0,2216,True,False,False,13355.305462008397,0.0020382668776338557,0.1083430575067722,0.5218826523754387,2.4403611824765137,10.375179653006912,15.153156322894771,107.55788920990582,4,5.0,6.0,6.0,7.0,8.0,50,0.0,0.00024254605711631876,0.04772654979370903,0.08849616010171607,1.0208783718267935,1.5707963267948966,1.6538491458240279,1.0189021391568458,1.425559649405622,5.1319676022303895,26.06748684692189,60.93229347517989,123.05146161840607,2652.377729322031,True,2.7144929800830075,6.0,0.21743926207110392,31.788322780855065
1064467,5594,11249,5,1,10,0,1,-25,118,7912,False,False,False,8841.512124131348,0.0,0.20934386074819417,0.5004795342846944,0.8386158782773586,1.4195391769712473,1.8251205660055037,115.83307038007251,3,5.0,6.0,6.0,7.0,8.0,22,0.0,0.0,0.08849277686690567,0.8574805624165971,1.5707963267948966,1.5707963267948966,3.141592653589793,1.184329534109286,3.6322799483879846,6.028071080552566,21.03325210717914,42.91954733612131,69.90335449528749,1e+30,False,0.7859820538831317,6.030747229174115,0.41577475546819975,3.555871633034142e+26
1064655,3683,7365,0,0,3,0,0,-1,35,5753,False,False,False,4032.020361906285,8.787992555880919e-10,0.14999406138650784,0.41762399039845377,0.8011446444864987,1.076101719439066,1.4712549672575506,4.738418868378176,3,5.0,6.0,6.0,8.0,9.0,14,0.0,0.0,0.00032923660877893075,1.1390478771729535,1.5707963267948966,1.5707963267948966,1.57079632679491,1.687969640142062,4.182269268313662,8.954459002098945,21.613076840462924,42.93039615055205,85.26919901653609,3585701326.8551955,False,0.5474569398379205,6.0,0.45000182653577553,495787.4397979957
1065031,20207,40474,0,14,21,0,0,6,0,7130,False,False,False,6793.253911111826,1.9987564883194864e-06,0.0012453706506015483,0.005238787338521833,0.03766090003616156,0.12657102032850878,0.3151076998504604,983.2422947218292,3,6.0,6.0,6.0,7.0,7.0,60,0.0,0.021767051697272555,0.07686136611254729,0.14772305472521616,0.1830988934060902,0.2261893519030585,3.141592653589793,1.0062859234102082,1.641142025522617,2.5017491801594804,5.437282001573925,14.067139343643463,33.89672914538253,227775.8259085622,False,0.1678424151581713,6.005344682535755,0.12295272841533489,20.529094804438586
106558,4906,9808,0,0,1,0,0,2,220,4766,True,False,False,5203.444828336018,0.0005793134830613453,0.05090819813770116,0.5049789902868724,0.8444338870555643,0.9884863056710588,1.0443583518873572,5.338575332366061,4,6.0,6.0,6.0,6.0,7.0,47,0.0,1.844676686378036e-05,0.05117046765578691,0.07439203792002466,0.17448225308935666,1.1091302615834138,2.261265658730866,1.0331647854991373,1.4201326160666983,1.8376287539747924,4.176474132236608,16.23709889305287,16.34508889484771,115.39375778020346,True,0.5305306717308338,5.997554015491235,0.13287911962170282,4.8096105780718394
106778,774,1544,0,0,1,0,0,2,143,1094,True,False,False,3645.3005212532375,0.005518439755860527,0.9951641084463633,0.9973722298567509,2.3859073335171317,4.727527847981326,5.9521244830737405,53.50185668499944,3,5.0,5.0,6.0,7.0,8.0,61,0.0,0.0,0.05740412987742625,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0359022666606195,1.6942073295979885,2.166577646187745,4.894375374899107,19.546416672038465,24.735547385129905,4045.2239578621275,True,2.3609459334541696,5.984496124031008,0.5578727817621527,10.508979648223919
106782,831,1658,0,0,1,0,0,2,127,1165,True,False,False,3905.865175846905,0.005518439755860527,0.9951678404938021,1.0089881165527004,2.9342252706899217,4.7275451395814,6.315330233951928,139.34438526420024,3,5.0,5.0,6.0,7.0,8.0,49,0.0,0.0,0.04995406639732507,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0167898469547465,1.6942048502252538,2.1552754335558713,4.330720491173402,14.64608595952216,21.201720230300026,4045.2239578621275,True,2.3557691048533806,5.985559566787003,0.5828581847618471,9.068285653192234
106784,1413,2822,0,0,1,0,0,2,199,2068,True,False,False,3609.8819389774335,0.0002669421128302929,0.31355068968578337,0.9914617455435746,1.3506111195092774,2.975867232920291,3.3807360568779017,49.92644764924706,3,5.0,6.0,6.0,7.0,8.0,80,0.0,0.0,0.03384104151077037,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.2004006012394872,1.8722535778711842,3.856227003948102,9.899891854579998,23.935268721534538,47.7677142345496,9246.520384905367,True,1.2791927494604654,5.991507430997877,0.5754565758821092,33.63859085411281
106785,855,1706,0,0,1,0,0,2,149,1200,True,False,False,3724.6061280173462,0.005518439755860527,0.7762784923236163,0.9952008800760136,2.3095785392061146,4.712080219528779,6.117030829818731,82.20095698837281,3,5.0,5.0,6.0,7.0,8.0,68,0.0,0.0,0.04630855292933572,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0335899714759227,1.6942203733761134,2.8058198227594198,5.899716369350363,19.946663595269747,27.77146230684337,4045.2239578621275,True,2.1832392309597575,5.985964912280702,0.5643618704944193,12.533142391111719
106786,1494,2984,0,0,1,0,0,2,190,2109,True,False,False,3922.6601949402652,0.010618508581501374,0.49601057247287844,0.7905017507221277,1.2984271897546762,2.889902326686832,3.9880389282324695,22.06065899574793,3,5.0,6.0,6.0,7.0,8.0,48,0.0,0.0,0.05231061614578769,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0189483010545652,1.4151694301036335,1.6212460561862023,3.7747895224504937,14.152396910088715,23.954498787184217,2343.9045637460727,True,1.314564408492046,5.991967871485944,0.5753760279962388,8.49144113384904
106787,765,1526,0,0,1,0,0,2,167,1070,True,False,False,3475.768256537167,0.0023519761543298046,0.9848717885585556,0.9952207466230507,2.9342252706899217,5.260295522995108,8.184325900040783,22.089699641274557,3,5.0,5.0,6.0,7.0,8.0,76,0.0,0.0,0.04995205107636775,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0483456778655948,1.6942090791019797,2.4189995102802317,6.5283320186008185,19.595340371112986,24.746672609593656,4045.2239578621275,True,2.277698726433268,5.984313725490196,0.5624563034518146,15.299894790697259
106789,693,1381,0,0,1,0,0,1,126,965,False,False,False,3477.3519816669464,0.005518439755860527,0.9951699216690965,0.9952313521539865,2.6426572343172836,5.250447997551646,7.262713369276753,92.75162619787415,3,5.0,5.0,6.0,7.0,8.0,60,0.0,0.0,0.053602904855511065,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0572729430764611,1.694208521564557,2.163567648331217,5.226443338404084,19.506841818305038,23.19644066360702,4045.2239578621275,False,2.5179956420470284,5.982683982683983,0.5665552868893129,10.598960830914637
107046,37,74,0,0,1,0,0,0,0,39,True,False,False,24926.12237269556,3.5006849445635453,14.84217282690145,54.39999771118164,308.0330278114574,532.832556112922,2092.0609235330953,3725.2197163348683,3,5.0,5.0,7.0,8.0,10.399999999999991,14,0.0,1.4901161193847656e-08,1.4426857905916095,1.5707963267948966,1.859493811699975,2.260724163288873,3.1379936969938553,1.0495436283957449,1.6273457731629335,2.798798805672729,11.513540557837763,20.19068307740142,25.59245205445728,255.9077802207598,True,336.83949152291297,6.0,0.9643278707938344,14.381127650828649
107068,544,1092,1,0,1,0,0,-2,0,846,True,False,False,12809.091918054326,0.0,0.1492459524963483,0.17990005216597638,0.48657075946812256,13.300000667572021,47.15348182427644,904.1062781566652,3,5.0,5.0,6.0,8.0,11.0,28,0.0,0.0,0.0003124957231354655,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.1562944274236007,6.47474624429236,8.136918457428205,14.693356376977079,22.72333830261047,27.763966398790416,1e+30,True,11.729937653895902,6.022058823529412,0.5799962292636064,9.157509157509158e+26
107071,1944,3918,0,0,1,0,0,-18,4,2518,False,False,False,41844.03717611167,7.91515049058944e-06,0.08727757325505081,0.1637302275521506,0.5604763783167821,5.249533926270935,20.80123801445869,3512.554452662718,3,5.0,6.0,6.0,7.0,7.0,45,0.0,0.0,0.08511880443500802,0.43771657889382826,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0037267520570576,1.4904251535306057,2.7842007009136114,8.13498100905703,13.49082369691282,39.09008576228024,509191.12017880887,False,10.679948232800324,6.049382716049383,0.395673614082396,147.80447566863646
1071710,144,288,0,0,1,0,0,0,0,204,True,False,False,1722.1587742541483,0.002554622777097393,0.5792314499728874,1.459578063188701,1.6970717238542932,12.596679448055896,35.87090019821662,104.24048367892573,4,5.0,5.0,6.0,7.700000000000017,9.849999999999994,24,0.0,0.0,0.0753999965326864,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.6590911124499268,1.3820528923628903,9.24656209301214,19.911861818937297,22.833212950642874,29.814897463277504,29.81499055012051,42.62165034206194,True,5.979717966160237,6.0,0.572456128007966,17.425923060733624
107389,423,842,0,0,1,0,0,2,62,374,True,False,False,100.16409800415,0.000611767098325524,0.020518857811251495,0.04471351944318458,0.07495025798179569,0.2579439628352254,0.5281553002476227,9.721336787251879,4,5.0,6.0,6.0,7.0,8.0,15,0.0,0.00101460806271791,0.0978625247032616,0.474479290925666,1.5578429179922761,1.5965699369068085,2.7215318297510755,1.0650611281332703,1.6823160816902734,2.6705732689892967,7.5892714590940225,26.967571074203263,40.51779161052575,1469.0049353980899,True,0.1189597363469715,5.971631205673759,0.41570113918484985,13.08033838455758
107402,388,772,0,0,1,0,0,2,97,144,True,False,True,59.79110211469133,0.003054838095722619,0.026281918478239845,0.05551588440935423,0.08338094083770585,0.12057951059280143,0.15976608010942295,1.3227504305898694,4,6.0,6.0,6.0,7.0,7.0,20,0.0,0.009930452293194515,0.1134708917657876,0.3311114432070016,0.6923523065202706,0.7999650153943562,1.0762888268555217,1.1373586266941664,1.5731492177279764,1.9369691314757058,2.629425198928677,3.900969732167797,6.393238581828384,744.7487711562505,True,0.0774496141382012,5.969072164948454,0.2308664945614906,5.279201176912409
107434,497,990,0,0,1,0,0,2,179,620,True,False,False,1132.3487968026454,0.0027201506622986926,0.23031893261403574,0.393844534516375,0.5721213699453455,2.6299812996038745,5.037909921344044,117.85253722219764,3,5.0,5.0,6.0,8.0,9.0,18,0.0,1.5530691916273604e-05,0.05215376085595596,1.5707963267948966,1.65081498573042,1.7644430500014636,2.438406153670472,1.0320990441005227,8.242402784217042,15.81095067687744,42.00573013159572,109.49253246117277,268.06193839930063,7755.232019801438,True,1.1437866634370155,5.9758551307847085,0.5755966789126571,75.96618370778113
1075455,714,1504,0,64,129,0,64,58,0,1119,False,False,False,3125.392398844849,0.010481552220880985,0.6714603770524263,0.786140899755178,2.474923732690513,3.8279369545634836,5.572295863952757,104.16574759967625,4,5.0,6.0,6.0,7.0,8.0,36,0.0,0.0,2.1073424255447017e-08,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0749406640339023,3.568554588610197,7.292768705710027,10.251070478213252,12.795171716827726,17.39368566075495,618.4817738895306,False,2.0780534566787563,6.050420168067227,0.5305323609337248,9.097466712706199
1075458,5756,11540,3,0,1,0,0,-14,0,10558,True,False,False,4464.777555118475,0.0,0.06380686385009961,0.12721205193014934,0.20329985791969366,0.7694100877270103,1.5388367175823077,61.614532470703125,3,5.0,6.0,6.0,7.0,8.0,25,0.0,0.0,0.0001988243183892893,0.050322173891995184,0.10112726878597512,1.5707963267948966,3.141592653589793,1.0116898577261229,1.7858326650688432,3.15850910230748,3.7619250598129397,6.818879527494171,9.668514722169892,1e+30,True,0.38689580200333407,6.014593467685893,0.14083012726155303,2.5996533795493938e+26
107586,1508,3012,0,0,1,0,0,2,0,1647,True,False,False,16830.078787933646,0.00041503325337544084,0.18894487281821096,0.7002325234704259,4.46630385991528,5.910902039937728,9.199481776051535,812.5568726790079,3,5.0,6.0,6.0,7.0,9.0,33,0.0,1.4901161193847656e-08,0.05966566336060049,0.49636594334657397,1.5707963267948966,1.5707963267948966,3.1415926041682325,1.019460409660706,2.7545428909772096,10.004475190058209,40.21235120931442,50.57888000604648,75.75876830458391,8700.89271719576,True,5.5876755604029364,5.992042440318302,0.42423448780127376,33.10606732037902
1082149,1261,2550,0,0,1,0,0,-14,0,1931,True,False,False,4560.113121550348,0.00210756529122591,0.4803724407684058,0.7262810970012288,0.8790157634006159,1.4562202896922827,3.2030626496998194,195.38177490234375,4,5.0,6.0,6.0,7.0,7.0,17,0.0,0.0,0.0004806340745537742,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5713245339846476,1.27977845518038,4.870919564070993,8.529479143752841,10.052524634551814,12.85261783288967,14.369867058734972,30.271293779204203,True,1.7882796555099405,6.066613798572561,0.5381436449389052,8.06083741051716
108330,203,405,0,0,1,0,0,-1,65,296,False,False,False,4473.907992001487,0.0008481993165830907,1.4533521918635408,5.390487470542894,9.99956062549586,36.311494388998476,56.24571623749751,174.3597050621986,3,4.5,6.0,7.0,8.0,9.899999999999977,13,0.0,0.0,0.026215107387226357,1.5707963266013176,1.5707963267948966,1.5709711694735469,3.141592653589793,1.0425141239965534,1.4873785824195047,2.555359118505072,4.923365128462694,15.46637839101597,35.16087873089289,18578.256751881352,False,11.046686400003672,6.0,0.6600044836982695,139.86205021269765
108331,1242,2484,0,0,1,0,0,0,134,1198,True,False,False,5786.021708985086,0.00019015516886660468,0.15588598455224595,0.7224938105569029,1.9784266862419582,3.9946340324330545,9.21836448443196,80.83335117536102,3,5.0,6.0,6.0,8.0,9.0,32,0.0,0.0018596106797412497,0.0829509490916492,0.19275391345943454,1.335423537303587,1.5707963267948966,3.141592653589793,1.031123633747683,1.8369990187272482,2.316425603649722,3.6001087037485036,10.668706841367705,67.47739971272306,975749.4876553224,True,2.3293163079650103,6.0,0.30273449431437377,519.5022775285762
108335,159,318,0,0,1,0,0,0,54,223,True,False,False,4621.686319926488,0.00028379626117748774,1.67067466999965,7.99582405927062,10.108015059092715,39.19034759581112,80.82728491968894,322.4000310897827,3,5.0,6.0,7.0,8.0,9.0,11,0.0,0.0,0.5207539662634477,1.5707963267948966,1.5707963267948966,1.5707964705110633,3.141592653589793,1.0297934250935339,1.4318895811058616,2.236421439355519,5.079402610562408,14.739952330494631,84.46188292541916,11564.292934471938,True,14.533604779643044,6.0,0.7334370314262522,216.37809614225742
1083351,1949,3898,0,0,1,0,0,0,2,3031,True,False,False,13929.557595318849,0.05213598139607711,1.9220559716825634,2.8597887980534455,3.4853918545773226,9.378920669914313,10.058302743865966,18.573770619928837,3,6.0,6.0,6.0,7.0,7.0,17,0.0,0.00019430048736088196,0.0020621148371095938,0.061591338366794424,0.1858477093422856,1.5548969168261126,1.5867804176017422,1.0442936170643713,9.468098343965972,14.188094950968175,17.467042828338748,19.279555404260073,19.866070475189396,165.40537989485256,True,3.57351400598226,6.0,0.15629096415905924,12.920433222589914
1083352,1700,3400,0,0,1,0,0,0,4,2894,True,False,False,10569.1148110801,0.034821765343281186,2.025731928868714,2.3718786755165313,3.3210779273968836,7.749691435963044,8.194112950676958,28.668969154357736,4,6.0,6.0,6.0,6.0,7.0,20,0.0,0.00016930918445614196,0.001785365587189375,0.06683617569182336,1.5538526706167248,1.5751663076222118,1.6862241906677395,1.034036905714154,14.588950863439013,16.90505022871355,20.593313143425018,25.453425148021783,35.08747746251981,260.8820264530662,True,3.1085631797294413,6.0,0.18570019396329432,17.198047966697125
1083353,395,790,0,0,1,0,0,0,2,483,True,False,True,6755.3312082610055,0.4901544289641606,0.5821817200796886,5.051594852901916,14.825314473628024,23.99225986730078,23.99227147651602,23.9923168320202,4,6.0,6.0,6.0,7.0,7.0,8,0.0,0.0,0.02938764916737411,1.548059286159723,1.5707963267948966,1.5707963267948966,1.5707963267948966,2.313506702704862,2.7488378932078428,28.477354630649636,82.18456072041108,82.18468491218871,129.49754784854784,670.0455888160994,True,8.551052162355703,6.0,0.4180683630278273,50.19319492314255
108338,130,262,0,0,1,0,0,0,45,186,False,False,False,4717.935919533584,0.0009201179314572983,5.389304393669136,9.991002652023326,14.671007952018854,39.19416795028071,80.82892226199411,184.70601166044017,3,5.0,6.0,7.0,8.0,9.0,12,0.0,0.0,0.7227683443304177,1.5707963267948966,1.5707963267948966,1.570796342122883,2.667648933618207,1.0299343871522406,1.423626326730431,2.1209189452192123,6.5020335111669665,11.000637873709582,23.465259632295734,18578.256751881352,False,18.007389005853373,6.030769230769231,0.7384803269775755,124.19435138595047
108340,1069,2284,0,0,1,0,0,-50,135,1584,False,False,False,9269.8694161219,0.0009186502264819651,0.8659279799194337,1.7305386035914694,3.462395701197579,10.608177084801678,13.719305376720627,80.83335117536102,3,5.0,6.0,8.0,9.0,10.0,14,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0296132460093594,1.393848223069271,1.689260859939344,2.694485915481808,9.260034407891597,12.060081999237314,18607.940620214384,False,4.05861182842465,6.366697848456502,0.8246717728205631,19.499210429026416
108482,2552,5104,0,0,1,0,0,0,66,2960,True,False,False,2473.0878030682657,2.3148954824137036e-06,0.13298143267446433,0.2858008482136102,0.698515380589831,1.1169272307595852,1.8054061297017803,15.799714417296286,3,5.0,5.0,6.0,8.0,9.0,40,0.0,8.900026474524956e-06,0.04662091658368673,1.4314163116172232,1.5707963267948966,1.570907892731007,3.141592653589793,1.04659669232193,2.9128168655149578,10.849031746825062,26.76062213646926,62.47060687106063,116.86224569206205,147368.56242570133,True,0.4845391463691743,6.0,0.5600034765012271,61.86136838693798
108521,3180,6360,0,0,1,0,0,0,89,4451,True,False,False,5139.222423017111,0.0002955963591375621,0.21904763611158332,0.4182810727542698,0.8342254386854749,1.5625000147319585,3.4667372208689735,15.81495486542001,3,5.0,5.0,6.0,7.0,9.0,35,0.0,0.0,0.11490973793478004,1.5707963267948966,1.570796839954796,1.5708799758956282,2.786777095813412,1.0368646828688617,3.2093924934959492,15.156813486191496,22.675312572140783,44.46399357769219,71.12216896667736,15263.39995170831,True,0.8080538400970301,6.0,0.6030350311293803,45.08894998490177
